Group,Subj,Score,initialScore
Blue,1,1.3,2.27
Blue,2,1,1.9
Blue,3,7,1.87
Blue,4,4.2,2.58
Blue,5,5.4,1.61
Blue,6,1,2.49
Blue,7,1.6,1.78
Blue,8,2,2.17
Blue,9,2.1,2.77
Blue,10,3.5,2.38
Blue,11,1.5,1.18
Blue,12,2.4,2.98
Blue,13,6,2.88
Blue,14,4.2,2.16
Blue,15,2.6,2.35
Blue,16,1.1,1.55
Blue,17,1.1,2.99
Blue,18,3.9,2.33
Blue,19,2.2,2.04
Blue,20,5.4,2.99
Blue,21,4.3,1.14
Blue,22,2.1,2.03
Blue,23,4.8,2.69
Blue,24,4.4,1.17
Blue,25,3.1,1.88
Blue,26,2.7,1.41
Blue,27,1,2.65
Blue,28,1.2,2.97
Blue,29,7,1.18
Blue,30,3.9,2.13
Blue,31,1.4,1.01
Blue,32,3.7,2.37
Blue,33,4.5,2.92
Blue,34,1.8,2.57
Blue,35,4.5,2.94
Blue,36,1.3,1.76
Blue,37,1,1.91
Blue,38,3.3,1.84
Blue,39,2.5,1.6
Blue,40,3.7,1.25
Blue,41,4.4,2.3
Blue,42,3.5,1.06
Blue,43,1,1.42
Blue,44,2.7,3
Blue,45,1.4,2.28
Blue,46,1.3,2.36
Blue,47,5.6,1.29
Blue,48,6.7,1.13
Blue,49,2.8,2.72
Blue,50,1.7,2.59
Blue,51,2.9,2.6
Blue,52,2.3,2.41
Blue,53,4.3,2.87
Blue,54,3.4,1.38
Blue,55,1.2,2.89
Blue,56,3.3,2.9
Blue,57,1.9,1.82
Blue,58,4.7,1.22
Blue,59,5.8,2.95
Blue,60,1,2.03
Blue,61,5.1,2.91
Blue,62,6.4,1.53
Blue,63,2.5,1.92
Blue,64,1.6,1.65
Blue,65,3.7,2.95
Blue,66,7,2.2
Blue,67,4.1,2.82
Brown,1,2.9,1.58
Brown,2,5.7,2.59
Brown,3,3.2,2.77
Brown,4,5.5,1.35
Brown,5,1.4,2.92
Brown,6,5.3,1.09
Brown,7,4.7,1.08
Brown,8,2.3,1.28
Brown,9,1,2.24
Brown,10,5.2,2.39
Brown,11,4.2,2.07
Brown,12,6.4,2.01
Brown,13,4.5,1.38
Brown,14,3.6,2.19
Brown,15,6.1,1.82
Brown,16,3.9,2.17
Brown,17,6.6,1.1
Brown,18,4,3
Brown,19,7,2.51
Brown,20,5.9,2.21
Brown,21,2.5,2.21
Brown,22,1.6,2.6
Brown,23,4.8,1.84
Brown,24,2.7,1.62
Brown,25,2.1,1.84
Brown,26,2.2,1.94
Brown,27,1.1,2.19
Brown,28,1.7,1.49
Brown,29,2.8,2.8
Brown,30,4.8,2.35
Brown,31,1.8,2.57
Brown,32,1,1.89
Brown,33,3.4,1.44
Brown,34,5.1,2.12
Brown,35,3,1.66
Brown,36,3.7,2.3
Brown,37,4.1,1.52
Down,1,4.8,2.74
Down,2,1.4,2.3
Down,3,1,1.04
Down,4,4.2,1.33
Down,5,4.2,2.46
Down,6,1.3,2.41
Down,7,1.1,1.63
Down,8,5,1.1
Down,9,4.8,2.95
Down,10,2.1,2.07
Down,11,3.4,1.13
Down,12,1.5,1.75
Down,13,2.2,1.78
Down,14,1.8,1.65
Down,15,1.7,2.55
Down,16,1.9,1.38
Down,17,3,1.38
Down,18,2.7,2.95
Down,19,2.4,1.89
Down,20,1.4,2.61
Down,21,3.7,2.58
Down,22,3.2,2.7
Down,23,1.2,1.4
Down,24,5.5,1.8
Down,25,2.8,2.62
Down,26,3.6,1.96
Down,27,2.8,2.09
Down,28,5.9,1.73
Down,29,2.6,1.27
Down,30,6.2,1.23
Down,31,1.6,1.73
Down,32,4.4,2.17
Down,33,3.6,2.26
Down,34,2.2,2.65
Down,35,3.4,1.89
Down,36,3.9,2.41
Down,37,1.3,1.48
Down,38,4.5,1.81
Down,39,2.4,2.12
Down,40,6.8,1.68
Down,41,3.9,1.88
Green,1,4.6,1.19
Green,2,1.9,1.39
Green,3,2.7,1.4
Green,4,2.6,2.18
Green,5,4.4,2.52
Green,6,2.2,2.59
Green,7,3.4,2.45
Green,8,4.2,2.48
Green,9,3.5,2.38
Green,10,5.2,1.69
Green,11,5.1,1.86
Green,12,1,2.67
Green,13,7,2.12
Green,14,4.9,2.77
Green,15,1.8,2.03
Green,16,2.2,1.41
Green,17,5.9,2.1
Green,18,7,1.31
Green,19,6.3,2.47
Green,20,4.2,2.07
Green,21,2.4,1.25
Green,22,4.5,2.33
Green,23,1.6,2.87
Green,24,3.5,2.23
Green,25,4.7,1.29
Green,26,6.9,2.04
Green,27,2.4,2.83
Green,28,4.1,1.2
Green,29,3.3,2.94
Green,30,2.7,1.21
Green,31,3.3,2.08
Green,32,3.1,1
Green,33,2.9,1.12
Green,34,4.3,1.36
Green,35,2.9,2.14
Green,36,3.9,2.71
Green,37,1,1.99
Green,38,5.3,1.52
Green,39,1.9,2.91
Green,40,3.2,1.66
Green,41,3.5,1.88
Green,42,3.6,1.15
Green,43,4.5,1.92
Green,44,4.2,1.32
Green,45,6,2.25
Green,46,5.2,2.76
Green,47,3,1.02
Green,48,6.3,2.33
Green,49,1.3,2.95
Green,50,5.1,2.23
Green,51,4.5,2.25
Green,52,6.4,2.8
Green,53,1,1.46
Green,54,5.7,2.95
Green,55,4.9,1.05
Green,56,3.5,1
Green,57,5.5,2.36
Green,58,3.9,1.93
Green,59,5,1.73
Green,60,6.1,2.63
Green,61,6.6,2.02
Green,62,1.4,1.68
Green,63,5.1,2.11
Green,64,3.5,2.84
Green,65,1.8,1.91
Green,66,6.4,1.71
Green,67,1.2,2.33
Green,68,1,2.28
Green,69,3.5,2.99
Green,70,4.3,2.77
Green,71,3.6,1.8
Green,72,1.1,1.66
Green,73,6.8,1.52
Green,74,3.8,2.08
Green,75,3.2,2.22
Green,76,4.4,2.26
Green,77,2.3,1.41
